13727,0.0,0.0,0.0,0.6470588235294118,1.0477741174003274,1.046261240827073,0.043478260869565216,0.25863923916857967,0,0.25
10808,0.0,0.0,0.0,0.17647058823529405,-0.16282445724496575,-0.1747350767414395,1.0,1.5120515735152424,0,0.25
4804,1.0,0.0,0.0,0.5294117647058824,-0.16282445724496575,-0.1747350767414395,0.0,-1.1039493016310145,1,0.0
4544,0.0,1.0,0.0,0.2941176470588235,-0.9229338221987248,-1.825340070256714,0.7826086956521738,-1.0138014565900275,1,0.0
6163,0.0,1.0,0.0,0.17647058823529405,-0.9229338221987248,-0.8442061352020798,0.5217391304347826,-0.16781185505235804,0,0.25
7832,0.0,1.0,0.0,0.17647058823529405,-0.9229338221987248,-0.8442061352020798,0.6956521739130435,0.21777062787051774,0,0.25
10262,0.0,1.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.8260869565217391,0.3175979051618908,0,0.25
15342,0.0,0.0,0.0,0.0,1.0477741174003274,1.046261240827073,0.7826086956521738,0.41023894543973266,0,0.25
11762,0.0,0.0,0.0,0.05882352941176472,1.0477741174003274,1.046261240827073,0.8260869565217391,1.8093361299968944,0,0.5
6785,0.0,0.0,1.0,0.17647058823529405,-0.16282445724496575,-0.1747350767414395,0.9565217391304348,0.8214451978892733,0,0.25
3739,0.0,0.0,1.0,0.23529411764705876,-1.8647201808546165,-0.8442061352020798,0.3913043478260869,-1.2724605215285316,1,0.0
3873,0.0,0.0,1.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.3913043478260869,-1.135677200973133,1,0.0
1965,0.0,0.0,1.0,0.9411764705882352,-1.8647201808546165,-0.8442061352020798,0.6086956521739131,-1.6620385536904758,1,0.0
8586,0.0,1.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.43478260869565216,0.7194042209219738,0,0.25
4823,1.0,0.0,0.0,0.3529411764705882,-0.9229338221987248,-1.825340070256714,0.4782608695652174,-1.0430585002227575,1,0.0
3873,0.0,0.0,1.0,0.9411764705882352,-0.16282445724496575,-0.1747350767414395,0.8260869565217391,-1.1683302278364756,1,0.0
3597,1.0,0.0,0.0,0.7058823529411765,-1.8647201808546165,-0.8442061352020798,0.6521739130434783,-1.2366535641590524,1,0.0
8586,0.0,1.0,0.0,0.5294117647058824,-0.16282445724496575,-0.1747350767414395,0.34782608695652173,0.8538060676519654,0,0.25
7640,1.0,0.0,0.0,0.6470588235294118,1.0477741174003274,1.046261240827073,0.9565217391304348,0.08664702207671324,0,0.25
9258,0.0,0.0,0.0,0.2941176470588235,-0.16282445724496575,-0.1747350767414395,0.9130434782608695,0.2982441017181385,0,0.5
10529,0.0,0.0,0.0,0.7058823529411765,1.0477741174003274,1.046261240827073,0.8260869565217391,0.4798660721436553,0,0.25
5403,0.0,0.0,1.0,0.17647058823529405,-0.9229338221987248,-0.8442061352020798,0.6086956521739131,-1.1039493016310145,1,0.0
6795,0.0,0.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.043478260869565216,0.3460940601541636,0,0.25
7662,0.0,0.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.9130434782608695,1.5857216301400678,0,0.25
14848,0.0,0.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.8260869565217391,0.4541899857261999,0,0.25
11142,0.0,0.0,0.0,0.5882352941176471,1.0477741174003274,1.046261240827073,0.8260869565217391,0.5459692149297285,0,0.25
6860,1.0,0.0,0.0,0.05882352941176472,-0.9229338221987248,-0.8442061352020798,0.5652173913043478,-1.0138014565900275,1,0.0
12734,0.0,0.0,0.0,0.11764705882352944,-0.9229338221987248,-0.8442061352020798,0.4782608695652174,1.5932603395843254,0,0.5
9314,0.0,1.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.6086956521739131,1.6082200001498677,0,0.25
6860,0.0,0.0,1.0,0.0,-0.9229338221987248,-0.8442061352020798,0.5217391304347826,-1.0138014565900275,1,0.0
6938,1.0,0.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.9565217391304348,-0.1963819310065467,0,0.25
13067,0.0,1.0,0.0,0.6470588235294118,-0.16282445724496575,-0.1747350767414395,0.3913043478260869,0.928449460929837,0,0.25
6171,1.0,0.0,0.0,0.05882352941176472,1.0477741174003274,1.046261240827073,0.5217391304347826,-0.07272365812048226,0,0.25
21730,0.0,0.0,1.0,0.0,-0.9229338221987248,-0.8442061352020798,0.9565217391304348,-1.1039493016310145,1,0.0
12723,0.0,0.0,0.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.34782608695652173,1.527879798637946,0,0.5
10953,0.0,1.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.43478260869565216,1.0106468757649258,0,0.25
2385,0.0,0.0,1.0,0.7647058823529412,-1.8647201808546165,-0.8442061352020798,0.6086956521739131,-1.6620385536904758,1,0.0
9134,0.0,1.0,0.0,0.11764705882352944,-0.9229338221987248,-0.8442061352020798,0.5652173913043478,-0.4004002380776917,0,0.25
6147,1.0,0.0,0.0,0.7058823529411765,1.0477741174003274,1.046261240827073,0.9565217391304348,-0.4176136630421952,0,0.25
3943,1.0,0.0,0.0,0.2941176470588235,-0.9229338221987248,-1.825340070256714,0.2608695652173913,-1.0430585002227575,1,0.0
6245,0.0,0.0,0.0,0.7647058823529412,-0.16282445724496575,-0.1747350767414395,0.6956521739130435,-1.1683302278364756,1,0.0
4823,1.0,0.0,0.0,0.5882352941176471,-0.9229338221987248,-1.825340070256714,0.9565217391304348,-1.0430585002227575,1,0.0
18275,0.0,0.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.043478260869565216,0.36474785792097186,0,0.5
10262,0.0,1.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.17391304347826086,-0.009002968112116129,0,0.25
10844,0.0,1.0,0.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.7826086956521738,0.2982441017181385,0,0.25
8996,0.0,0.0,0.0,0.8823529411764705,-0.16282445724496575,-0.1747350767414395,0.5652173913043478,-0.6674063507966025,0,0.25
9794,0.0,0.0,0.0,0.6470588235294118,1.0477741174003274,1.046261240827073,0.8260869565217391,0.6241816148674895,0,0.25
8266,0.0,0.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.8260869565217391,0.18623697327780078,0,0.25
15676,0.0,0.0,0.0,0.0,-0.9229338221987248,-0.8442061352020798,0.34782608695652173,-1.073092776305581,1,0.0
4804,1.0,0.0,0.0,0.8823529411764705,-0.16282445724496575,-0.1747350767414395,0.8260869565217391,-1.135677200973133,1,0.0
5198,1.0,0.0,0.0,0.17647058823529405,-0.16282445724496575,-0.1747350767414395,0.6956521739130435,-1.135677200973133,1,0.0
3573,0.0,0.0,1.0,0.7058823529411765,-0.9229338221987248,-1.825340070256714,0.0,-1.0138014565900275,1,0.0
5198,0.0,1.0,0.0,0.3529411764705882,-0.9229338221987248,-1.825340070256714,0.6086956521739131,-1.0138014565900275,1,0.0
11005,0.0,0.0,1.0,0.0,-1.8647201808546165,-0.8442061352020798,0.0,-1.7155443670232031,1,0.0
8582,0.0,0.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.8260869565217391,1.279025513005358,0,0.25
15586,0.0,0.0,0.0,0.05882352941176472,1.0477741174003274,1.046261240827073,0.8260869565217391,1.8093361299968944,0,0.75
10791,0.0,0.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.8260869565217391,0.6241816148674895,0,0.25
10844,0.0,1.0,0.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.7826086956521738,1.3387434269397236,0,0.25
12192,0.0,0.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.8260869565217391,0.5297532817981214,0,0.25
7384,0.0,0.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,1.0,-0.3834292790757438,0,0.25
18387,0.0,0.0,1.0,0.0,-0.9229338221987248,-0.8442061352020798,0.9130434782608695,0.8148786659700732,0,0.25
7757,0.0,1.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.6956521739130435,1.2312891537063662,0,0.25
12819,0.0,1.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.8260869565217391,1.3654717766177689,0,0.5
8586,0.0,1.0,0.0,0.6470588235294118,-0.16282445724496575,-0.1747350767414395,0.43478260869565216,0.7194042209219738,0,0.25
13727,0.0,0.0,0.0,0.6470588235294118,1.0477741174003274,1.046261240827073,0.043478260869565216,0.06340843598194139,0,0.25
5740,1.0,0.0,0.0,0.5882352941176471,-0.9229338221987248,-1.825340070256714,0.4782608695652174,-1.0430585002227575,1,0.0
10877,0.0,0.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.8260869565217391,0.5619874807671602,0,0.25
13014,0.0,1.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.5217391304347826,1.5199876386229922,0,0.5
3419,1.0,0.0,0.0,0.3529411764705882,-0.9229338221987248,-1.825340070256714,0.17391304347826086,-1.073092776305581,1,0.0
8930,0.0,0.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.9130434782608695,0.5297532817981214,0,0.25
6478,0.0,1.0,0.0,0.9999999999999999,-0.9229338221987248,-1.825340070256714,0.43478260869565216,-0.9852802874083743,1,0.0
4544,0.0,1.0,0.0,0.4117647058823529,-0.9229338221987248,-1.825340070256714,0.8695652173913043,-0.9852802874083743,1,0.0
11507,0.0,1.0,0.0,0.5882352941176471,1.0477741174003274,1.046261240827073,0.5217391304347826,0.808279921292703,0,0.5
10262,0.0,1.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.17391304347826086,1.109555688157853,0,0.25
3597,0.0,0.0,1.0,0.7058823529411765,-1.8647201808546165,-0.8442061352020798,0.8695652173913043,-1.2366535641590524,1,0.0
10844,0.0,1.0,0.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.9565217391304348,1.5551638983648433,0,0.25
8216,1.0,0.0,0.0,0.6470588235294118,1.0477741174003274,1.046261240827073,0.9565217391304348,0.3831364000969921,0,0.25
4995,0.0,1.0,0.0,0.9999999999999999,-1.8647201808546165,-0.8442061352020798,0.4782608695652174,-1.6620385536904758,1,0.0
10262,0.0,1.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.8260869565217391,0.3175979051618908,0,0.25
5530,1.0,0.0,0.0,0.7058823529411765,1.0477741174003274,1.046261240827073,0.5217391304347826,-0.3834292790757438,0,0.25
4145,0.0,0.0,0.0,0.7647058823529412,-0.16282445724496575,-0.1747350767414395,1.0,-1.135677200973133,1,0.0
6961,0.0,0.0,0.0,0.823529411764706,-0.9229338221987248,-1.825340070256714,0.5217391304347826,-1.073092776305581,1,0.0
4423,0.0,0.0,1.0,0.5882352941176471,-0.9229338221987248,-1.825340070256714,0.0,-1.0138014565900275,1,0.0
3971,0.0,0.0,1.0,0.2941176470588235,-0.9229338221987248,-1.825340070256714,0.5217391304347826,-1.0430585002227575,1,0.0
10703,0.0,1.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.3913043478260869,0.6542147155576246,0,0.25
4423,1.0,0.0,0.0,0.4117647058823529,-0.9229338221987248,-1.825340070256714,0.34782608695652173,-1.073092776305581,1,0.0
13377,0.0,0.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.043478260869565216,0.8344829417161365,0,0.25
7303,1.0,0.0,0.0,0.17647058823529405,-0.9229338221987248,-0.8442061352020798,0.8260869565217391,-1.0430585002227575,1,0.0
13941,0.0,1.0,0.0,0.6470588235294118,-0.16282445724496575,-0.1747350767414395,1.0,0.808279921292703,0,0.25
3210,0.0,1.0,0.0,0.9411764705882352,-1.8647201808546165,-0.8442061352020798,0.9130434782608695,-1.6620385536904758,1,0.0
3841,0.0,0.0,1.0,0.5294117647058824,-0.16282445724496575,-0.1747350767414395,0.4782608695652174,-1.2019673709577463,1,0.0
4226,1.0,0.0,0.0,0.5294117647058824,-0.16282445724496575,-0.1747350767414395,0.43478260869565216,-0.6889963817039798,0,0.25
10262,0.0,1.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.17391304347826086,0.8279798479065719,0,0.25
10262,0.0,1.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.5217391304347826,1.2976726952866515,0,0.25
11087,0.0,1.0,0.0,0.17647058823529405,-0.9229338221987248,-0.8442061352020798,0.43478260869565216,0.48831378745715204,0,0.25
7153,0.0,0.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.9130434782608695,-0.08586883396070617,0,0.25
4885,0.0,0.0,1.0,0.8823529411764705,-0.9229338221987248,-1.825340070256714,0.5217391304347826,-1.0430585002227575,1,0.0
10877,0.0,0.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.8260869565217391,0.5619874807671602,0,0.25
8625,0.0,0.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.8260869565217391,0.15390202007237302,0,0.25
10844,0.0,1.0,0.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.6956521739130435,1.1666801540708056,0,0.25
4804,1.0,0.0,0.0,0.47058823529411764,-0.16282445724496575,-0.1747350767414395,0.8260869565217391,-1.135677200973133,1,0.0
11134,0.0,1.0,0.0,0.17647058823529405,-0.16282445724496575,-0.1747350767414395,0.3913043478260869,0.6689799749321317,0,0.25
8016,0.0,1.0,0.0,0.9411764705882352,-0.9229338221987248,-1.825340070256714,0.6086956521739131,-1.0138014565900275,1,0.0
5177,0.0,1.0,0.0,0.2941176470588235,1.0477741174003274,1.046261240827073,0.5217391304347826,0.6908246726868007,0,0.25
10844,0.0,1.0,0.0,0.7058823529411765,-0.16282445724496575,-0.1747350767414395,0.6956521739130435,1.1666801540708056,0,0.25
4435,0.0,0.0,0.0,0.11764705882352944,-0.16282445724496575,-0.1747350767414395,1.0,-1.135677200973133,1,0.0
6493,1.0,0.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.9565217391304348,-0.3834292790757438,0,0.25
16162,1.0,0.0,0.0,0.05882352941176472,1.0477741174003274,1.046261240827073,0.5217391304347826,0.08664702207671324,0,0.25
8505,0.0,0.0,1.0,0.2941176470588235,-0.16282445724496575,-0.1747350767414395,0.43478260869565216,0.7473843508018572,0,0.25
5636,1.0,0.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.30434782608695654,-0.3666936726673059,0,0.25
12898,0.0,1.0,0.0,0.7058823529411765,1.0477741174003274,1.046261240827073,0.17391304347826086,1.226424421585273,0,0.25
3898,0.0,0.0,1.0,0.17647058823529405,-0.9229338221987248,-0.8442061352020798,0.43478260869565216,-1.0138014565900275,1,0.0
3383,0.0,0.0,1.0,0.6470588235294118,-0.9229338221987248,-1.825340070256714,0.5652173913043478,-1.073092776305581,1,0.0
2228,0.0,1.0,0.0,0.17647058823529405,-1.8647201808546165,-0.8442061352020798,0.7391304347826086,-1.6620385536904758,1,0.0
12303,0.0,0.0,0.0,0.7058823529411765,-0.16282445724496575,-0.1747350767414395,0.8695652173913043,0.7611578228060516,0,0.5
10151,0.0,0.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.7826086956521738,1.6807707552359794,0,0.5
12819,0.0,1.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.5217391304347826,0.9760244482098496,0,0.5
13587,0.0,0.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.9130434782608695,0.5297532817981214,0,0.25
8834,0.0,1.0,0.0,0.17647058823529405,1.0477741174003274,1.046261240827073,0.7826086956521738,1.3566186099801425,0,0.5
6795,0.0,0.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.043478260869565216,0.027725228719512943,0,0.25
14151,0.0,1.0,0.0,0.6470588235294118,-0.16282445724496575,-0.1747350767414395,0.3913043478260869,1.3830129619095555,0,0.25
5644,1.0,0.0,0.0,0.4117647058823529,-0.16282445724496575,-0.1747350767414395,0.6956521739130435,-1.1683302278364756,1,0.0
4939,0.0,0.0,0.0,0.11764705882352944,1.0477741174003274,1.046261240827073,0.9130434782608695,-0.9574569043254048,1,0.0
13169,0.0,0.0,0.0,0.05882352941176472,-1.8647201808546165,-0.8442061352020798,0.3913043478260869,1.5318095741806415,0,0.5
6258,1.0,0.0,0.0,0.4117647058823529,1.0477741174003274,1.046261240827073,0.30434782608695654,-0.3019731151530589,0,0.25
13542,0.0,0.0,0.0,0.17647058823529405,1.0477741174003274,1.046261240827073,0.043478260869565216,0.07508131395024792,0,0.25
10919,0.0,1.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.17391304347826086,1.245782282212375,0,0.5
14871,1.0,0.0,0.0,0.0,1.0477741174003274,1.046261240827073,0.043478260869565216,0.07508131395024792,0,0.25
2754,1.0,0.0,0.0,0.9999999999999999,-1.8647201808546165,-0.8442061352020798,0.5652173913043478,-1.6620385536904758,1,0.0
14571,0.0,1.0,0.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.8695652173913043,0.5619874807671602,0,0.25
14871,1.0,0.0,0.0,0.0,1.0477741174003274,1.046261240827073,0.6521739130434783,0.17554980333334316,0,0.25
4030,0.0,1.0,0.0,0.5882352941176471,-0.9229338221987248,-1.825340070256714,0.8695652173913043,-0.9852802874083743,1,0.0
14714,0.0,1.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.8260869565217391,0.4279979542128329,0,0.25
9663,0.0,1.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.5217391304347826,-0.35018661936280093,0,0.25
10975,0.0,0.0,0.0,0.7058823529411765,1.0477741174003274,1.046261240827073,0.3913043478260869,1.3566186099801425,0,0.5
2754,1.0,0.0,0.0,0.17647058823529405,-1.8647201808546165,-0.8442061352020798,0.5652173913043478,-1.7155443670232031,1,0.0
9483,0.0,1.0,0.0,0.3529411764705882,1.0477741174003274,1.046261240827073,0.5217391304347826,0.6689799749321317,0,0.5
14815,0.0,1.0,0.0,0.17647058823529405,-0.9229338221987248,-0.8442061352020798,0.8260869565217391,-0.009002968112116129,0,0.25
10262,0.0,1.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.8260869565217391,1.4510775352647594,0,0.25
10262,0.0,1.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.8260869565217391,1.2696078869455387,0,0.25
4409,0.0,0.0,1.0,0.4117647058823529,-0.16282445724496575,-0.1747350767414395,0.5217391304347826,-1.135677200973133,1,0.0
7480,0.0,0.0,0.0,0.6470588235294118,1.0477741174003274,1.046261240827073,0.3913043478260869,1.5396368312717736,0,0.25
9929,0.0,0.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.8260869565217391,0.4541899857261999,0,0.25
3858,1.0,0.0,0.0,0.23529411764705876,-1.8647201808546165,-0.8442061352020798,0.6086956521739131,-1.2019673709577463,1,0.0
14781,0.0,1.0,0.0,0.7058823529411765,-0.16282445724496575,-0.1747350767414395,0.3913043478260869,0.6542147155576246,0,0.25
10944,0.0,0.0,1.0,0.6470588235294118,-0.16282445724496575,-0.1747350767414395,0.7826086956521738,-0.04684308612031991,0,0.25
11647,0.0,0.0,0.0,0.11764705882352944,-1.8647201808546165,-0.8442061352020798,0.3913043478260869,0.6689799749321317,0,0.5
5307,1.0,0.0,0.0,0.2941176470588235,1.0477741174003274,1.046261240827073,0.5652173913043478,0.12072143411729919,0,0.25
1965,0.0,0.0,1.0,0.5882352941176471,-1.8647201808546165,-0.8442061352020798,0.30434782608695654,-1.6620385536904758,1,0.0
4804,1.0,0.0,0.0,0.9999999999999999,-0.16282445724496575,-0.1747350767414395,0.7391304347826086,-1.1683302278364756,1,0.0
8529,0.0,1.0,0.0,0.8823529411764705,-0.16282445724496575,-0.1747350767414395,0.5217391304347826,1.114847529967437,0,0.25
4544,0.0,1.0,0.0,0.2941176470588235,-0.9229338221987248,-1.825340070256714,0.34782608695652173,-1.073092776305581,1,0.0
12898,0.0,1.0,0.0,0.7058823529411765,1.0477741174003274,1.046261240827073,0.17391304347826086,0.9405000738903259,0,0.25
4668,0.0,0.0,1.0,0.7647058823529412,-0.9229338221987248,-1.825340070256714,0.6086956521739131,-1.0430585002227575,1,0.0
9564,0.0,1.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.6086956521739131,-0.9037655030995582,1,0.0
15554,0.0,1.0,0.0,0.5882352941176471,1.0477741174003274,1.046261240827073,0.8260869565217391,-0.009002968112116129,0,0.25
4784,1.0,0.0,0.0,0.5882352941176471,-1.8647201808546165,-0.8442061352020798,0.7826086956521738,-1.6620385536904758,1,0.0
3625,0.0,0.0,0.0,0.823529411764706,-1.8647201808546165,-0.8442061352020798,0.6521739130434783,-1.6620385536904758,1,0.0
4878,0.0,0.0,1.0,0.6470588235294118,-0.9229338221987248,-1.825340070256714,0.3913043478260869,-1.1039493016310145,1,0.0
13817,0.0,1.0,0.0,0.11764705882352944,-0.9229338221987248,-0.8442061352020798,0.3913043478260869,0.7611578228060516,0,0.25
22096,0.0,0.0,0.0,0.05882352941176472,1.0477741174003274,1.046261240827073,0.8260869565217391,1.492015890611141,0,0.5
15129,0.0,1.0,0.0,0.6470588235294118,1.0477741174003274,1.046261240827073,0.17391304347826086,0.18623697327780078,0,0.5
3419,1.0,0.0,0.0,0.8823529411764705,-0.9229338221987248,-1.825340070256714,0.17391304347826086,-1.073092776305581,1,0.0
11982,0.0,0.0,1.0,0.5882352941176471,-1.8647201808546165,-0.8442061352020798,0.8695652173913043,-1.2366535641590524,1,0.0
13007,0.0,0.0,0.0,0.7058823529411765,-0.16282445724496575,-0.1747350767414395,0.43478260869565216,1.4003387143561261,0,0.75
5000,1.0,0.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.34782608695652173,-0.9037655030995582,1,0.0
5586,0.0,0.0,1.0,0.17647058823529405,1.0477741174003274,1.046261240827073,0.7391304347826086,-1.0138014565900275,1,0.0
10368,0.0,1.0,0.0,0.8823529411764705,1.0477741174003274,1.046261240827073,0.17391304347826086,1.3160749209409401,0,0.5
14323,0.0,0.0,0.0,0.5882352941176471,1.0477741174003274,1.046261240827073,0.8260869565217391,0.027725228719512943,0,0.25
14151,0.0,1.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,1.0,-0.15377165603616744,0,0.25
12723,0.0,0.0,0.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.5217391304347826,1.6878291208136609,0,0.5
14388,0.0,1.0,0.0,0.6470588235294118,-0.16282445724496575,-0.1747350767414395,0.5217391304347826,1.2601263721959934,0,0.25
4804,1.0,0.0,0.0,0.7058823529411765,-0.16282445724496575,-0.1747350767414395,0.9565217391304348,-1.135677200973133,1,0.0
17024,0.0,1.0,0.0,0.0,1.0477741174003274,1.046261240827073,0.17391304347826086,0.7542888078321748,0,0.25
10262,0.0,1.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.17391304347826086,1.1717582272050064,0,0.25
17531,0.0,1.0,0.0,0.3529411764705882,1.0477741174003274,1.046261240827073,0.8260869565217391,0.5215695631806267,0,0.25
6171,1.0,0.0,0.0,0.47058823529411764,1.0477741174003274,1.046261240827073,0.6956521739130435,0.43678731346405913,0,0.25
11269,0.0,0.0,0.0,0.17647058823529405,1.0477741174003274,1.046261240827073,0.6521739130434783,0.06340843598194139,0,0.25
12192,0.0,0.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.8260869565217391,0.5297532817981214,0,0.25
4804,1.0,0.0,0.0,0.823529411764706,-0.16282445724496575,-0.1747350767414395,0.0,-1.135677200973133,1,0.0
15078,0.0,0.0,0.0,0.5882352941176471,1.0477741174003274,1.046261240827073,0.043478260869565216,0.5778131081952375,0,0.25
6358,0.0,0.0,0.0,0.23529411764705876,1.0477741174003274,1.046261240827073,0.9130434782608695,0.7123165837018016,0,0.25
10844,0.0,1.0,0.0,0.6470588235294118,-0.16282445724496575,-0.1747350767414395,0.9565217391304348,0.7264544034816225,0,0.25
7198,0.0,0.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.043478260869565216,0.5778131081952375,0,0.25
3809,1.0,0.0,0.0,0.7058823529411765,-0.16282445724496575,-0.1747350767414395,1.0,-0.5848030611587981,0,0.25
3100,0.0,0.0,0.0,0.9999999999999999,-1.8647201808546165,-0.8442061352020798,0.9565217391304348,-1.771915381745414,1,0.0
16108,0.0,0.0,0.0,0.7647058823529412,1.0477741174003274,1.046261240827073,0.8260869565217391,-0.2109199618595113,0,0.25
12121,0.0,1.0,0.0,0.5882352941176471,-0.16282445724496575,-0.1747350767414395,0.9130434782608695,1.5743387309083856,0,0.25
15603,0.0,0.0,0.0,0.0,1.0477741174003274,1.046261240827073,0.9130434782608695,0.7123165837018016,0,0.25
5706,0.0,0.0,1.0,0.05882352941176472,-0.9229338221987248,-0.8442061352020798,1.0,-1.0138014565900275,1,0.0
13376,0.0,1.0,0.0,0.9999999999999999,1.0477741174003274,1.046261240827073,0.5217391304347826,1.2648751729239305,0,0.5
5013,0.0,0.0,0.0,0.11764705882352944,-0.9229338221987248,-0.8442061352020798,0.5217391304347826,-0.6889963817039798,0,0.25
10262,0.0,1.0,0.0,0.823529411764706,1.0477741174003274,1.046261240827073,0.5217391304347826,1.551297910142151,0,0.25
4668,0.0,0.0,1.0,0.5882352941176471,-0.9229338221987248,-1.825340070256714,0.5217391304347826,-1.0430585002227575,1,0.0
13502,0.0,1.0,0.0,0.0,-0.9229338221987248,-0.8442061352020798,0.30434782608695654,1.3566186099801425,0,0.25
6860,1.0,0.0,0.0,0.17647058823529405,-0.9229338221987248,-0.8442061352020798,0.43478260869565216,-1.0138014565900275,1,0.0
